Dispatch Incident Number (fiDispatch.03),Incident Location Address,Incident Type Primary (fiIncident.03)
2025002145,"1 QUICKS MILL Road, VERONA, VA, 24482",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025002252,"MM 214 Interstate 81 South, STAUNTON, VA, 24401",Hazardous Situation - Hazardous Materials - Fuel Spill / Fuel Odor
2025002298,"6364 South VALLEY PIKE-MT CRAWFORD, Mount Crawford, VA, 22841",No Emergency - Cancelled (or No Response)
2025002472,"1099 ST Highway, VERONA, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025002696,"4224 LEE-JACKSON Highway, GREENVILLE, VA, 24440",No Emergency - Cancelled (or No Response)
2025002750,"FRONTIER RIDGE Court, City of Staunton, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025003843,"3554 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025004029,"RICHMOND Avenue, City of Staunton, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025004083,"191 PARKERSBURG TPKE, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025004099,"3499 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025004394,"398 ST Hwy 262 Highway, Staunton, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025004640,"880 BERRY-MOORE Road, GREENVILLE, VA, 24440","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025004762,"111 FAIRWAY Lane, VERONA, VA, 24482","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025005539,"3499 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025005673,"9080 OLD COUNTY ROAD-GROTTOES, Town of Grottoes, VA, 24441",No Emergency - Cancelled (or No Response)
2025005738,"1626 HOWARDSVILLE TPKE, STUARTS DRAFT, VA, 24477",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025005743,"HERMITAGE Road, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025005828,"1709 INGLEWOOD Drive, City of Staunton, VA, 24401",Medical - Illness
2025005938,"200 DR-STAUNTON Drive, STAUNTON, VA, 24401",No Emergency - False Alarm - Accidental Alarm
2025006101,"1496 East SIDE Highway, WAYNESBORO, VA, 22980",Public Service - Disaster / Weather - Weather Response (Tree Down)
2025006252,"1 MILLER FARM Road, STAUNTON, VA, 24479","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025006620,"720 SHENANDOAHAVE-WAYNESBORO, Waynesboro, VA, 22980",Fire - Structure Fire - Chimney Fire
2025006627,"St Hwy 262/Middlebrook Ave Middlebrook Ave Highway, City of Staunton, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025006634,"1782 LEE-JACKSON Highway, STAUNTON, VA, 24401",No Emergency - Cancelled (or No Response)
2025007249,"1 PURPLE COW Road, WAYNESBORO, VA, 22980",Medical - Illness
2025007337,"234 MT PISGAH Road, MOUNT SIDNEY, VA, 24467",Medical - Illness
2025007350,"Dooms crossing, Waynesboro, VA, 22980","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025007568,"4743 LEE-JACKSON Highway, GREENVILLE, VA, 24440",Medical - Illness
2025007709,"65 LIFECORE Drive, STAUNTON, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025007900,"RICHMOND Avenue, City of Staunton, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025007947,"16903 BLUE RIDGE PKWY, Waynesboro, VA, 22980","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025007975,"AUGUSTA Avenue, Town of Grottoes, VA, 24441",No Emergency - Cancelled (or No Response)
2025008149,"1244 HOWARDSVILLE TPKE, STUARTS DRAFT, VA, 24477","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025008155,"224 Point Street, City of Staunton, VA, 24401",No Emergency - False Alarm - Accidental Alarm
2025008173,"1356 East SIDE Highway, WAYNESBORO, VA, 22980",Medical - Illness
2025008241,"2992 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025008298,"839 BURKE`S MILL Road, MOUNT SIDNEY, VA, 24467",Medical - Illness
2025008811,"WAFFLE HOUSE, City of Staunton, VA, 24401",Medical - Illness
2025009005,"COMMONWEALTH CENTER-STAUNTON, City of Staunton, VA, 24401",Medical - Illness
2025009118,"2608 LEE-JACKSON Highway, STAUNTON, VA, 24401","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025009156,"320 ST HWY 262 Highway, Staunton, VA, 24401",No Emergency - Cancelled (or No Response)
2025009173,"Elm Ave, Town of Grottoes, VA, 24441",Fire - Structure Fire - Structural Involvement
2025009452,"LEE HWY/SUMMIT CHURCH Road, Mount Crawford, VA, 22841",No Emergency - Cancelled (or No Response)
2025009548,"107 TURKEY RIDG, GREENVILLE, VA, 24440",No Emergency - Cancelled (or No Response)
2025009583,"14 FRONTIER RDIGE Court, City of Staunton, VA, 24401",Medical - Illness
2025009639,"990 HOPEMAN PKWY-WAYNESBORO, Waynesboro, VA, 22980",No Emergency - Good Intent - Smoke From Nonhostile Source (Smoke Scare)
2025010034,"1848 PARKERSBURG TPKE, SWOOPE, VA, 24479",Hazardous Situation - Hazard Nonchemical - Electrical Power Line Down / Arcing / Malfunction
2025010273,"2608 LEE-JACKSON Highway, STAUNTON, VA, 24401",No Emergency - Cancelled (or No Response)
2025010307,"2608 LEE-JACKSON Highway, STAUNTON, VA, 24401",Law Enforcement Support
2025010471,"3507 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025010894,"2411 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025011167,"MM 221 Interstate 81 North, STAUNTON, VA, 24401",Medical - Illness
2025011360,"110 RED OAKS Drive, City of Staunton, VA, 24401",Medical - Illness
2025011443,"262 ST Highway, Staunton, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025011561,"204 West AUGUSTA Road, WEST AUGUSTA, VA, 24485",Hazardous Situation - Hazardous Materials - Hazardous Material Release (Chemical from Fixed Facility)
2025011565,"1 BROOKS Lane, WEST AUGUSTA, VA, 24485",Hazardous Situation - Hazardous Materials - Hazardous Material Release (Chemical from Fixed Facility)
2025011571,"204 West AUGUSTA Road, WEST AUGUSTA, VA, 24485",Hazardous Situation - Hazardous Materials - Hazardous Material Release (Chemical from Fixed Facility)
2025011591,"100 MT TABOR Road, STAUNTON, VA, 24401",Hazardous Situation - Hazardous Materials - Hazardous Material Release (Chemical from Fixed Facility)
2025011922,"859 BURKE`S MILL Road, MOUNT SIDNEY, VA, 24467","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025012069,"303 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025012293,"MM 220 Interstate 81 North, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025012594,"1628 TINKLING SPRING Road, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025013008,"104 OAK STONE RUN, City of Staunton, VA, 24401",Fire - Outside Fire - Construction Waste
2025013064,"90 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025013304,"2069 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025013318,"1468 LEE-JACKSON Highway, STAUNTON, VA, 24401",No Emergency - Good Intent - Nothing Found Upon Arrival / Location Error / Unfounded
2025013325,"1670 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025013394,"West BEVERLEY, City of Staunton, VA, 24401",No Emergency - Cancelled (or No Response)
2025013695,"461 North DELPHINEAVE-WAYNESBORO, Waynesboro, VA, 22980",No Emergency - Cancelled (or No Response)
2025013709,"416 North AUGUSTA AVE WAYNESBORO, Waynesboro, VA, 22980",Medical - Illness
2025014116,"210 Rock Street, City of Harrisonburg, VA, 22801",Public Service - Other - Move - up
2025014118,"201 IKENBURY SERVICE Drive, Harrisonburg, VA, 22807",No Emergency - Cancelled (or No Response)
2025014319,"4614 LEE-JACKSON Highway, GREENVILLE, VA, 24440",Fire - Structure Fire - Structural Involvement
2025014708,"MM 206 Interstate 81 South, SPOTTSWOOD, VA, 24476",No Emergency - Cancelled (or No Response)
2025014839,"1 MID VALLEY Lane, VERONA, VA, 24482",Hazardous Situation - Hazard Nonchemical - Electrical Power Line Down / Arcing / Malfunction
2025014882,"565 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025014896,"200 MT TABOR Road, STAUNTON, VA, 24401",Hazardous Situation - Hazardous Materials - Hazardous Material Release (Chemical from Fixed Facility)
2025014905,"1 LUCK STONE Road, STAUNTON, VA, 24401",Hazardous Situation - Hazard Nonchemical - Electrical Power Line Down / Arcing / Malfunction
2025014917,"3027 LEE-JACKSON Highway, STAUNTON, VA, 24401","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025014930,"4088 LEE-JACKSON Highway, GREENVILLE, VA, 24440",Hazardous Situation - Hazardous Materials - Hazardous Material Release (Chemical from Fixed Facility)
2025014942,"2420 West BEVERLY Street, City of Staunton, VA, 24401",Rescue - Structure - Building Collapse / Structure Collapse
2025014950,"1 NEW HOPE AND CRIMORA Road, WAYNESBORO, VA, 24401",Hazardous Situation - Hazardous Materials - Hazardous Material Release (Chemical from Fixed Facility)
2025014953,"High Street, City of Staunton, VA, 24401",Hazardous Situation - Hazard Nonchemical - Electrical Power Line Down / Arcing / Malfunction
2025014963,"6 SAMUEL BEAR`S Road, WEYERS CAVE, VA, 24486",Hazardous Situation - Hazard Nonchemical - Electrical Hazard / Short Circuit
2025015046,"50 SIGNAL Lane, STUARTS DRAFT, VA, 24477","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025015072,"50 SIGNAL Lane, STUARTS DRAFT, VA, 24477",Hazardous Situation - Hazard Nonchemical - Electrical Hazard / Short Circuit
2025015837,"32 NURSERY Road, STUARTS DRAFT, VA, 24477",No Emergency - Cancelled (or No Response)
2025015872,"1119 DINKLE Avenue, Bridgewater, VA, 22812",No Emergency - Cancelled (or No Response)
2025015992,"565 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025016000,"14 FRONTIER RIDGE CRT-STAUNTON, Staunton, VA, 24401",Medical - Illness
2025016037,"700 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025016550,"150 BEARS DEN TRL, GREENVILLE, VA, 24440",No Emergency - Good Intent - Controlled Burning (Authorized)
2025016686,"1 BAYNES Road, WAYNESBORO, VA, 22980",No Emergency - Good Intent - Nothing Found Upon Arrival / Location Error / Unfounded
2025016921,"1 NATURAL CHIMNEYS Road, MOUNT SOLON, VA, 22843","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025017245,"719 ELIZABETH MILLER GARDENS, City of Staunton, VA, 24401",No Emergency - Cancelled (or No Response)
2025017448,"1131 B MONTGOMERY AVE APT 213, City of Staunton, VA, 24401",No Emergency - Cancelled (or No Response)
2025018048,"Statler Boulevard, City of Staunton, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025018074,"1 LIFECORE Drive, STAUNTON, VA, 24401",No Emergency - Cancelled (or No Response)
2025018292,"STONEY LICK Road, North River, VA, 22841",Fire - Outside Fire - Vegetation / Grass Fire
2025018422,"STATLER Boulevard, City of Staunton, VA, 24401",Hazardous Situation - Hazard Nonchemical - Electrical Power Line Down / Arcing / Malfunction
2025018709,"1452 TINKLING SPRING Road, STAUNTON, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025018827,"BRALEY POND Mountain, WEST AUGUSTA, VA, 22843",Fire - Outside Fire - Vegetation / Grass Fire
2025019078,"2203 LEE-JACKSON Highway, STAUNTON, VA, 24401",Fire - Outside Fire - Vegetation / Grass Fire
2025019523,"1000 BLK E MAIN Street, Waynesboro, VA, 22980",Fire - Outside Fire - Wildfire  -  Wildland
2025019665,"550 ST Highway, STAUNTON, VA, 24401",Fire - Outside Fire - Vegetation / Grass Fire
2025019726,"211 ST-BRIDGEWATER Lane, GREENVILLE, VA, 24440",No Emergency - Cancelled (or No Response)
2025020887,"LEE-JACKSON Highway, STAUNTON, VA, 24401","Rescue - Transportation (Land) - MVC, Traffic Crash w/Extrication / Entrapment"
2025020938,"1199 ST Highway, VERONA, VA, 24482","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025021033,"MM 224 Interstate 81 South, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025021602,"2700 UNNAMED Road, Mount Solon, VA, 22843",Fire - Outside Fire - Trash / Rubbish Fire
2025021783,"320 East SIDE Highway, WAYNESBORO, VA, 22980",Fire - Outside Fire - Vegetation / Grass Fire
2025022012,"838 BERRY-MOORE Road, GREENVILLE, VA, 24440",Medical - Illness
2025022106,"9961 MINE SHACK Lane, Dayton, VA, 22821",No Emergency - Cancelled (or No Response)
2025022413,"SHEETZ-STAUNTON, City of Staunton, VA, 24401","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025022446,"137 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025022759,"132 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025023324,"107 TURKEY RIDG, GREENVILLE, VA, 24440","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025023468,"130 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025023712,"1 BUCKEYE Lane, WEST AUGUSTA, VA, 24485",No Emergency - Cancelled (or No Response)
2025023903,"Exit 213 A ramp Interstate 81 South, STAUNTON, VA, 24440","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025024552,"HERMITAGE Road, STAUNTON, VA, 24401",Hazardous Situation - Hazardous Materials - Fuel Spill / Fuel Odor
2025024706,"Frontier Drive, City of Staunton, VA, 24401","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025024708,"MM 89 Interstate 64 East, FISHERSVILLE, VA, 22939",Hazardous Situation - Overpressure - No Rupture
2025025053,"816 CARSONS Circle, Town of Grottoes, VA, 24441",No Emergency - Cancelled (or No Response)
2025025076,"1 LODGE Lane, VERONA, VA, 24482",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025025291,"5688 South VALLEY PIKE-MT CRAWFORD, Bridgewater, VA, 22812",No Emergency - Cancelled (or No Response)
2025025444,"83 DEER TRL, GREENVILLE, VA, 24440",Fire - Outside Fire - Trash / Rubbish Fire
2025025495,"1912 LEE-JACKSON Highway, STAUNTON, VA, 24401",Hazardous Situation - Hazardous Materials - Fuel Spill / Fuel Odor
2025025686,"1 NASH Road, MOUNT SOLON, VA, 22812",Fire - Structure Fire - Structural Involvement
2025025873,"ST HWY 262 Highway, VERONA, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025025967,"3500 LEE-JACKSON Highway, STAUNTON, VA, 24401","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025025983,"mile marker 1 BLUE RIDGE PARKWAY, Afton, VA, 22920",Hazardous Situation - Hazardous Materials - Fuel Spill / Fuel Odor
2025026336,"RAVENS ROOST-BLUE RIDGE PARKWAY, Lyndhurst, VA, 22952",Fire - Transportation Fire - Vehicle Fire  -  Passenger
2025026655,"599 ST Highway, STAUNTON, VA, 24401",Fire - Outside Fire - Vegetation / Grass Fire
2025026689,"87 W 64 West, STAUNTON, VA, 24401",Fire - Outside Fire - Vegetation / Grass Fire
2025026932,"398 ST Highway, City of Staunton, VA, 24401",No Emergency - Cancelled (or No Response)
2025027711,"1215 ST Highway, VERONA, VA, 24482","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025028449,"LEE Highway, Weyers Cave, VA, 24486",No Emergency - Cancelled (or No Response)
2025028746,"3541 LEE-JACKSON Highway, STAUNTON, VA, 24401",No Emergency - Cancelled (or No Response)
2025029079,"2829 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025029245,"262 ST Highway, VERONA, VA, 24482",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025029263,"10 OAKVIEW Drive, City of Staunton, VA, 24401",No Emergency - Cancelled (or No Response)
2025029292,"1605 East SIDE Highway, WAYNESBORO, VA, 22980","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025029435,"2800 COAL Road, STUARTS DRAFT, VA, 24477","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025029562,"JEFFERSON Highway, STAUNTON, VA, 24401",No Emergency - Good Intent - Nothing Found Upon Arrival / Location Error / Unfounded
2025030017,"2992 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025030082,"2608 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025031009,"20 FRONTIER RIDGE CRT, City of Staunton, VA, 24401",Public Service - Citizen Assist - Lift Assist
2025031062,"4619 LEE-JACKSON Highway, GREENVILLE, VA, 24440",Medical - Illness
2025031235,"240 FRONTIER DR-STAUNTON, City of Staunton, VA, 24401",No Emergency - False Alarm - Accidental Alarm
2025031239,"HOPE Road, City of Staunton, VA, 24401",Medical - Illness
2025031465,"CAPTAIN SHANDS Road, Weyers Cave, VA, 24486",No Emergency - Cancelled (or No Response)
2025031670,"1 COLLEGE Lane, WEYERS CAVE, VA, 24486",Medical - Other - Standby Request
2025031677,"North CHARLAINE Drive, City of Staunton, VA, 24401",Medical - Illness
2025031750,"1 COLLEGE Lane, WEYERS CAVE, VA, 24486",Fire - Transportation Fire - Vehicle Fire  -  Passenger
2025031842,"49 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025031989,"1912 LEE-JACKSON Highway, STAUNTON, VA, 24401","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025032060,"3499 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025032084,"22 OLD C&W RAILWAY Road, MOUNT SOLON, VA, 22843",Medical - Illness
2025032322,"Interstate 81 Exit 225 ramp North, STAUNTON, VA, 24401",Fire - Transportation Fire - Vehicle Fire  -  Passenger
2025032402,"MM 222.3 Interstate 81 South, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025032460,"MM 222 Interstate 81 North, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025032620,"1680 HOWARDSVILLE TPKE, STUARTS DRAFT, VA, 24477",No Emergency - Good Intent - Smoke From Nonhostile Source (Smoke Scare)
2025032688,"2700 UNNAMED Road, MOUNT SOLON, VA, 22812",Public Service - Citizen Assist - Person In Distress
2025033228,"20 FRONTIER RIDGE CRT-STAUNTON, City of Staunton, VA, 24401",Medical - Illness
2025033926,"152 FAIRWAY Lane, VERONA, VA, 24482",No Emergency - Cancelled (or No Response)
2025034277,"552 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025034388,"SAWMILL OVERLOOK MM95.3, Crimora, VA, 24431",Medical - Illness
2025034512,"810 Geoffey Street, City of Staunton, VA, 24401",No Emergency - False Alarm - Malfunctioning Alarm
2025034674,"RIP RAP TRAIL HEAD, Waynesboro, VA, 22980",No Emergency - Cancelled (or No Response)
2025034676,"RIP RAP TRAIL HEAD, Crimora, VA, 24431",No Emergency - Cancelled (or No Response)
2025034756,"120 RED OAKS Drive, City of Staunton, VA, 24401",Medical - Illness
2025034855,"20 FRONTIER RIDGE CT STAUNTON, Staunton, VA, 24401",Medical - Illness
2025034876,"42 MIDDLEBROOKAVE-STAUNTON, City of Staunton, VA, 24401",Fire - Outside Fire - Other Outside Fire
2025034890,"478 ST MARYS Road, RAPHINE, VA, 24472",Medical - Illness
2025034911,"600 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025035312,"Three Notched Mountain West, WAYNESBORO, VA, 22980",Hazardous Situation - Hazardous Materials - Fuel Spill / Fuel Odor
2025035423,"610 MT PISGAH Road, MOUNT SIDNEY, VA, 24467",Medical - Illness
2025035874,"1 TOWNHOUSE Lane, WAYNESBORO, VA, 22980",Law Enforcement Support
2025035887,"1938 LEE-JACKSON Highway, STAUNTON, VA, 24401",Fire - Outside Fire - Utility Infrastructure Fire
2025035948,"20 FRONTIER RIDGE CT STN, Staunton, VA, 24401",Medical - Illness
2025036060,"Spotswood Trail, Dyke, VA, 22935",Hazardous Situation - Hazardous Materials - Fuel Spill / Fuel Odor
2025036218,"10540 ROCKFISH GAP TPKE-NELSON, Afton, VA, 22920",No Emergency - Cancelled (or No Response)
2025036477,"40 MT SIDNEY SCHOOL Lane, MOUNT SIDNEY, VA, 24467",Medical - Illness
2025037001,"5418 LEE-JACKSON Highway, GREENVILLE, VA, 24440","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025037012,"152 FAIRWAY Lane, VERONA, VA, 24482",Rescue - Structure - Elevator / Escalator Rescue
2025037757,"3499 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025037813,"99 Interstate 64 West, WAYNESBORO, VA, 22980",Medical - Illness
2025037852,"1783 UNNAMED_100, MOUNT SOLON, VA, 22843","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025038146,"3541 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025038395,"4330 COAL Road, STUARTS DRAFT, VA, 24477",No Emergency - Cancelled (or No Response)
2025038620,"6185 LEE-JACKSON Highway, RAPHINE, VA, 24472",No Emergency - Cancelled (or No Response)
2025038802,"HOPE RD STAUNTON, City of Staunton, VA, 24401",Medical - Illness
2025038902,"162 ST Highway, STAUNTON, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025038996,"14 FRONTIER RIDGE CRT-STAUNTON, City of Staunton, VA, 24401",Medical - Illness
2025039324,"5163 East TIMBERRIDGE Road, Town of Mount Crawford, VA, 22841",Fire - Outside Fire - Other Outside Fire
2025039376,"MP 7 BLUE RIDGE PARKWAY, Lyndhurst, VA, 22952",Public Service - Disaster / Weather - Weather Response (Tree Down)
2025039488,"200 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025039655,"Interstate 81 North, STAUNTON, VA, 24401",Fire - Transportation Fire - Vehicle Fire  -  Commercial
2025039772,"1 COLLEGE Lane, WEYERS CAVE, VA, 24486",No Emergency - False Alarm - Malfunctioning Alarm
2025040117,"4466 LEE-JACKSON Highway, GREENVILLE, VA, 24440",Medical - Illness
2025040360,"1680 HOWARDSVILLE TPKE, STUARTS DRAFT, VA, 24477",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
