Dispatch Incident Number (fiDispatch.03),Incident Location Address,Incident Type Primary (fiIncident.03)
2025082620,"300 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025082636,"LYNDHURST Road, STUARTS DRAFT, VA, 24477","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025083076,"1 WILLOW SPOUT Road, VERONA, VA, 24437",Fire - Transportation Fire - Vehicle Fire  -  Passenger
2025083437,"MM 219 Interstate 81 North, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025083574,"RICHMOND Avenue, City of Staunton, VA, 24401",No Emergency - Cancelled (or No Response)
2025083645,"2635 West BEVERLY Street, City of Staunton, VA, 24401",No Emergency - Cancelled (or No Response)
2025083892,"550 NEWHOPE Road, City of Staunton, VA, 24401",Medical - Illness
2025084111,"5000 COAL Road, STUARTS DRAFT, VA, 24477","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025084230,"152 FAIRWAY Lane, VERONA, VA, 24482",No Emergency - False Alarm - Accidental Alarm
2025084367,"3499 LEE-JACKSON Highway, STAUNTON, VA, 24401",Hazardous Situation - Hazardous Materials - Hazardous Material Release (Chemical from Fixed Facility)
2025084556,"565 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025084801,"3541 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025085063,"478 ST MARYS Road, RAPHINE, VA, 24472",Medical - Illness
2025085098,"SKYLINE MP 92.5, Waynesboro, VA, 22980","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025085326,"152 FAIRWAY Lane, VERONA, VA, 24482",Medical - Illness
2025085460,"100 MILL PLACE PKWY, VERONA, VA, 24482",Public Service - Disaster / Weather - Damage Assessment
2025085817,"502 Miriam Place, City of Staunton, VA, 24401",No Emergency - Cancelled (or No Response)
2025085931,"1 JOHNSON Drive, STUARTS DRAFT, VA, 24477","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025086102,"10120 ALLMAN Road, Bridgewater, VA, 22812",No Emergency - Cancelled (or No Response)
2025086109,"1 College Lane, WEYERS CAVE, VA, 24486",Fire - Structure Fire - Confined Cooking / Appliance Fire
2025086286,"MM 238 Interstate 81 South, Bridgewater, VA, 22812",No Emergency - Cancelled (or No Response)
2025086558,"3786 LEE-JACKSON Highway, GREENVILLE, VA, 24440",Medical - Illness
2025086862,"1 DICES SPRING Road, WEYERS CAVE, VA, 24486",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025087349,"White Hill Rd Road, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025087632,"7040 BEARDS FORD-MT CRAWFORD, VA",No Emergency - False Alarm - Other False Call
2025087633,"478 ST MARYS Road, RAPHINE, VA, 24472",Fire - Outside Fire - Vegetation / Grass Fire
2025087749,"68 PAULY MILL Road, DEERFIELD, VA, 24485","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025087843,"1626 HOWARDSVILLE TPKE, STUARTS DRAFT, VA, 24477",Law Enforcement Support
2025087912,"164 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025087947,"749 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025088221,"118 BEARS DEN TRL, GREENVILLE, VA, 24440",No Emergency - Good Intent - Controlled Burning (Authorized)
2025088946,"4171 LEE-JACKSON Highway, GREENVILLE, VA, 24440",Medical - Illness
2025089294,"3498 PLESANT VALLEY ROAD-ROCKINGHAM, Town of Mount Crawford, VA, 22841",No Emergency - Good Intent - Smoke From Nonhostile Source (Smoke Scare)
2025089471,"4339 LEE-JACKSON Highway, GREENVILLE, VA, 24440",Medical - Illness
2025089780,"MM 87 Interstate 64 East, STAUNTON, VA, 24401",No Emergency - Good Intent - Nothing Found Upon Arrival / Location Error / Unfounded
2025090038,"4400 COAL Road, STUARTS DRAFT, VA, 24477",Public Service - Disaster / Weather - Damage Assessment
2025090174,"1 TIM`S DRAFT Lane, WEST AUGUSTA, VA, 24485",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025090431,"1 MOUNT IDA Lane, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025090895,"5980 LEE-JACKSON Highway, GREENVILLE, VA, 24472",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025091166,"1680 HOWARDSVILLE TPKE, STUARTS DRAFT, VA, 24477",No Emergency - Good Intent - Smoke From Nonhostile Source (Smoke Scare)
2025091406,"450 ST Highway, City of Staunton, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025091731,"1252 East SIDE Highway, WAYNESBORO, VA, 22980","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025091779,"1176 LEE-JACKSON Highway, STAUNTON, VA, 24401",Rescue - Transportation (Land) - Aviation/Aircraft Standby
2025091835,"1 MCCLURES MILL Road, GREENVILLE, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025091839,"CROSSING Way, City of Staunton, VA, 24401",Medical - Illness
2025091854,"1 SYCAMORE CREEK Lane, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025092006,"7136 East TIMBER RIDGE Road, City of Harrisonburg, VA, 22801",Medical - Illness
2025092108,"45 SPRING MEADOWS, STAUNTON, VA, 24401",Medical - Illness
2025092155,"1700 HOWARDSVILLE TPKE, STUARTS DRAFT, VA, 24477",No Emergency - Cancelled (or No Response)
2025092535,"3200 PARKERSBURG TPKE, SWOOPE, VA, 24479","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025092914,"1 LIFECORE Drive, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025092970,"896 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025093168,"137 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025093174,"20 FRONTIER RIDGE #5204, City of Staunton, VA, 24401",Medical - Illness
2025093347,"STARBUCKS-STAUNTON, City of Staunton, VA, 24401",Hazardous Situation - Hazardous Materials - Gas Leak / Gas Odor
2025093395,"1863 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025093785,"341 CAMPBELLST-STAUNTON, City of Staunton, VA, 24401",Fire - Structure Fire - Chimney Fire
2025094102,"1199 ST Highway, VERONA, VA, 24482",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025094473,"SS1, Staunton, VA, 24401",Public Service - Other - Move - up
2025094474,"SS2, City of Staunton, VA, 24401",No Emergency - Cancelled (or No Response)
2025094510,"807 GEOFFREY Street, City of Staunton, VA, 24401",Hazardous Situation - Hazardous Materials - Gas Leak / Gas Odor
2025094545,"112 Waverly Green, City of Staunton, VA, 24401",No Emergency - Good Intent - Smoke From Nonhostile Source (Smoke Scare)
2025094567,"6011 East TIMBER RIDGE-MT CRAWFORD, Town of Grottoes, VA, 24441",Medical - Illness
2025094682,"345 MT VERNON Road, STUARTS DRAFT, VA, 24477",No Emergency - Cancelled (or No Response)
2025094979,"MP 89.5 SKYLINE Drive, Waynesboro, VA, 22980",Public Service - Disaster / Weather - Weather Response (Tree Down)
2025095250,"6364 South VALLEY PIKE-MT CRAWFORD, Mount Crawford, VA, 22841",No Emergency - Cancelled (or No Response)
2025095435,"4731 LEE-JACKSON Highway, GREENVILLE, VA, 24440",Medical - Illness
2025096088,"7667 South RIVER Road, Town of Grottoes, VA, 24441",Fire - Outside Fire - Vegetation / Grass Fire
2025096199,"500 ST Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025096265,"398 262 Highway, City of Staunton, VA, 24401","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025096331,"103 CROSSINGWAY-STAUNTON, City of Staunton, VA, 24401",Medical - Illness
2025096513,"2518 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025096599,"204 FERRIER COURT-STAUNTON, City of Staunton, VA, 24401",Medical - Illness
2025096646,"300 COCHRANS MILL Road, STAUNTON, VA, 24401",Fire - Transportation Fire - Vehicle Fire  -  Passenger
2025096711,"1 GLEBE SCHOOL Road, STAUNTON, VA, 24401",Hazardous Situation - Hazardous Materials - Fuel Spill / Fuel Odor
2025096996,"565 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025097156,"3541 LEE-JACKSON Highway, STAUNTON, VA, 24401","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025097316,"3499 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025097394,"138 PARKERSBURG TPKE, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025097441,"MM 91.7 Interstate 64 West, FISHERSVILLE, VA, 22939",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025097762,"6840 CROSSKEYS Road, North River, VA, 22841","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025097780,"299 ST Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025097816,"1299 ST Highway, VERONA, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025097883,"90 LEE-JACKSON Highway, STAUNTON, VA, 24401",No Emergency - Cancelled (or No Response)
2025098338,"14 FRONTIER RIDGE COURT-STAUNTON, City of Staunton, VA, 24401",No Emergency - Good Intent - Nothing Found Upon Arrival / Location Error / Unfounded
2025098580,"1300 ST Highway, STAUNTON, VA, 24401",Hazardous Situation - Hazard Nonchemical - Electrical Power Line Down / Arcing / Malfunction
2025098777,"5688 South VALLEY PIKE-MT CRAWFORD, Town of Mount Crawford, VA, 22841",No Emergency - False Alarm - Malfunctioning Alarm
2025098983,"478 ST MARYS Road, RAPHINE, VA, 24472",Medical - Illness
2025099200,"MARSHALL Street, City of Staunton, VA, 24401",No Emergency - Cancelled (or No Response)
2025099271,"675 LEE-JACKSON Highway, STAUNTON, VA, 24401",No Emergency - Good Intent - Nothing Found Upon Arrival / Location Error / Unfounded
2025099359,"758 LEE-JACKSON Highway, STAUNTON, VA, 24401",Hazardous Situation - Hazardous Materials - Fuel Spill / Fuel Odor
2025099511,"106 COMMUNITYWAY-STAUNTON, City of Staunton, VA, 24401",Medical - Illness
2025100124,"152 FAIRWAY Lane, VERONA, VA, 24482",No Emergency - Cancelled (or No Response)
2025100280,"Staunton Fire Station 1, Staunton, VA, 24401",Public Service - Other - Move - up
2025100871,"847 OAK WOOD Drive, Bridgewater, VA, 22812",No Emergency - Cancelled (or No Response)
2025100882,"398 ST Highway, City of Staunton, VA, 24401",No Emergency - Cancelled (or No Response)
2025101522,"959 Donaghue Street, City of Staunton, VA, 24401",Fire - Structure Fire - Confined Cooking / Appliance Fire
2025101627,"299 ST Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025101907,"250 COCHRANS MILL Road, STAUNTON, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025101980,"3499 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025101995,"14 FRONTIER RIDGE CT STAUNTON, City of Staunton, VA, 24401",Medical - Illness
2025102029,"1 OLD WHITE BRIDGE Road, WAYNESBORO, VA, 22980","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025102086,"210 VIRGINA Avenue, Bridgewater, VA, 22812",No Emergency - Cancelled (or No Response)
2025102174,"345 MT VERNON Road, STUARTS DRAFT, VA, 24477",No Emergency - Cancelled (or No Response)
2025102231,"138 Route 262 Highway, STAUNTON, VA, 24401",Hazardous Situation - Hazardous Materials - Fuel Spill / Fuel Odor
2025102244,"2715 KNOLL WOOD Drive, City of Staunton, VA, 24401",No Emergency - Cancelled (or No Response)
2025102560,"398 ST Highway, City of Staunton, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025102725,"916 NEW HOPERD-STAUNTON, City of Staunton, VA, 24401",Hazardous Situation - Hazardous Materials - Gas Leak / Gas Odor
2025102748,"123 OLD C&W RAILWAY Road, MOUNT SOLON, VA, 22843",No Emergency - Cancelled (or No Response)
2025102757,"MP 11 BLUE RIDGE PKWY, Lyndhurst, VA, 22952","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025103246,"400 BLVD-STAUNTON, City of Staunton, VA, 24401",Hazardous Situation - Hazardous Materials - Hazardous Material Release (Chemical from Fixed Facility)
2025103345,"7 / 101 CROSSING Way, City of Staunton, VA, 24401",No Emergency - Cancelled (or No Response)
2025103487,"3800 COAL Road, STUARTS DRAFT, VA, 24477",No Emergency - Good Intent - Controlled Burning (Authorized)
2025103701,"1 CURRY Road, MOUNT SOLON, VA, 22843",No Emergency - Cancelled (or No Response)
2025103746,"565 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025103779,"1 ROWE Road, STAUNTON, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025103924,"5805 LAMBERT TOWN Road, Town of Dayton, VA, 22821",Hazardous Situation - Hazardous Materials - Gas Leak / Gas Odor
2025105026,"1302 RICHMOND AVE STAUNTON, City of Staunton, VA, 24401",Medical - Illness
2025105283,"BATTLEFIELD Road, WAYNESBORO, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025105335,"MM 217 Interstate 81 North, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025105591,"6800 RIVERSTONE Lane, Town of Dayton, VA, 22821",Fire - Structure Fire - Structural Involvement
2025105615,"3897 LEE-JACKSON Highway, GREENVILLE, VA, 24440",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025105831,"3541 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025105869,"RICHMOND Road, City of Staunton, VA, 24401",No Emergency - Cancelled (or No Response)
2025106036,"1 GALENA Road, STAUNTON, VA, 24401",Hazardous Situation - Hazardous Materials - Hazardous Material Release (Chemical from Fixed Facility)
2025106056,"7562 WARM SPRINGS PIKE-BRIDGEWATER, Bridgewater, VA, 22812",No Emergency - Cancelled (or No Response)
2025106223,"1346 LEE-JACKSON Highway, STAUNTON, VA, 24401",Fire - Outside Fire - Trash / Rubbish Fire
2025106354,"HOLLOW Lane, Craigsville, VA, 24430",Public Service - Disaster / Weather - Damage Assessment
2025106462,"1448 East SIDE Highway, WAYNESBORO, VA, 22980",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025106899,"Brown Ridge Lane, CRAIGSVILLE, VA, 24430",No Emergency - Good Intent - Controlled Burning (Authorized)
2025107197,"1 OLD WHITE HILL Road, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025107274,"MM 89 Interstate 64 East, FISHERSVILLE, VA, 22939","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025107416,"1 COLLEGE Lane, WEYERS CAVE, VA, 24486",No Emergency - Cancelled (or No Response)
2025107439,"1314 114 Crossing Way, City of Staunton, VA, 24401",Rescue - Structure - Elevator / Escalator Rescue
2025107483,"63 SCHOOL Boulevard, WAYNESBORO, VA, 22980",No Emergency - False Alarm - Other False Call
2025107571,"499 ST Highway, City of Staunton, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025108060,"14 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025108090,"262 North route Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025108102,"1503 East SIDE Highway, WAYNESBORO, VA, 22980",No Emergency - Cancelled (or No Response)
2025108145,"203 OLD C&W RAILWAY Road, MOUNT SOLON, VA, 22843",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025108372,"1 CHRISTIANS CREEK Road, STAUNTON, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025108394,"3515 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025108421,"758 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025108567,"14 FRONTIER RIDGE COURT-STAUNTON, City of Staunton, VA, 24401",Medical - Illness
2025108627,"109 GEORGE COCHRAN PARKWAY-STAUNTON, City of Staunton, VA, 24401",No Emergency - False Alarm - Other False Call
2025108703,"132 LEE-JACKSON Highway, STAUNTON, VA, 24401",No Emergency - Cancelled (or No Response)
2025109176,"65 LIFECORE Drive, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025109606,"81 SPRING VALLEY CIRCLE-MT CRAWFORD, North River, VA, 22841",Fire - Structure Fire - Structural Involvement
2025109945,"1 PLUM TREE DRAFT Road, CHURCHVILLE, VA, 24421","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025110568,"1 ROUND HILL Drive, STUARTS DRAFT, VA, 24477","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025110681,"RICHMOND Avenue, City of Staunton, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025110841,"77 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025111567,"MM 237.2, North River, VA, 22841",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025111590,"MM 237, North River, VA, 22841",No Emergency - Cancelled (or No Response)
2025111874,"LEE Highway, Town of Mount Crawford, VA, 22841","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025111973,"JEFFERSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025112100,"4384 LEE-JACKSON Highway, GREENVILLE, VA, 24440",No Emergency - False Alarm - Accidental Alarm
2025112284,"3043 LEE-JACKSON Highway, STAUNTON, VA, 24401",No Emergency - Good Intent - Controlled Burning (Authorized)
2025112428,"6364 South VALLEY PIKE-MT CRAWFORD, Town of Mount Crawford, VA, 22841",No Emergency - Cancelled (or No Response)
2025112597,"1637 COYNER FORD Road, Town of Mount Crawford, VA, 22841",No Emergency - Cancelled (or No Response)
2025112843,"565 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025113018,"3499 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025113214,"WAY-STAUNTON, City of Staunton, VA, 24401",Medical - Illness
2025113418,"225 OLD GREENVILLE RD STAUNTON, City of Staunton, VA, 24401",Medical - Illness
2025113438,"3111 LEE-JACKSON Highway, STAUNTON, VA, 24401",No Emergency - Good Intent - Controlled Burning (Authorized)
2025113457,"14 FRONTIER RIDGE CT STAUNTON, City of Staunton, VA, 24401",Medical - Illness
2025113483,"1300 BLK FOURTH Street, Waynesboro, VA, 22980",No Emergency - Cancelled (or No Response)
2025113990,"1 BAYNES Road, WAYNESBORO, VA, 22980","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025114309,"RICHMOND Avenue, City of Staunton, VA, 24401",Medical - Illness
2025114403,"MP 27 BLUE RIDGE PARKWAY, Montebello, VA, 24464",Medical - Illness
2025114772,"5688 South VALLEY PIKE-MT CRAWFORD, Bridgewater, VA, 22812",No Emergency - Cancelled (or No Response)
2025114898,"130 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025114993,"1 GREEN VALLEY Road, CHURCHVILLE, VA, 24421","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025115665,"809 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025115686,"301 OLD MCCUTCHEON Lane, GOSHEN, VA, 24439",No Emergency - Cancelled (or No Response)
2025115856,"2000 BLK MIAMI Avenue, Waynesboro, VA, 22980",Fire - Structure Fire - Structural Involvement
2025115878,"1 OLD WHITE BRIDGE Road, WAYNESBORO, VA, 22980",No Emergency - Cancelled (or No Response)
2025115887,"20 FRONTIER RIDGE COURT-STAUNTON, City of Staunton, VA, 24401",Medical - Illness
2025115953,"14 LEE-JACKSON Highway, STAUNTON, VA, 24401","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025116152,"1 AVIS Road, GREENVILLE, VA, 24440","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025116207,"1848 PARKERSBURG TPKE, SWOOPE, VA, 24479","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025116224,"1200 BLK RICHMOND Avenue, City of Staunton, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025116465,"3499 LEE-JACKSON Highway, STAUNTON, VA, 24401",Medical - Illness
2025116478,"296 LEE-JACKSON Highway, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025116618,"1626 HOWARDSVILLE TPKE, STUARTS DRAFT, VA, 24477","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025116631,"302 STAUNTON STATION 2-STAUNTON, City of Staunton, VA, 24401",Public Service - Other - Move - up
2025116683,"1 MISS PHILLIPS Road, STAUNTON, VA, 24479","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025116715,"MIDDLE RIVER Road, STAUNTON, VA, 24401",Hazardous Situation - Hazard Nonchemical - Electrical Power Line Down / Arcing / Malfunction
2025116722,"1912 LEE-JACKSON Highway, STAUNTON, VA, 24401","Public Service - Citizen Assist - Citizen Assist / Service Call (Welfare Checks, Lockouts)"
2025116836,"4339 LEE-JACKSON Highway, GREENVILLE, VA, 24440",Medical - Illness
2025117090,"398 ST Highway, City of Staunton, VA, 24401",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025117720,"3541 LEE-JACKSON Highway, STAUNTON, VA, 24401",Hazardous Situation - Hazardous Materials - Gas Leak / Gas Odor
2025117833,"MM 91.4 Interstate 64 West, FISHERSVILLE, VA, 22939",Medical - Illness
2025118608,"MM 221 Interstate 81 North, STAUNTON, VA, 24401","Hazardous Situation - Hazard Nonchemical - Motor Vehicle Collision (MVC,  Traffic Crash- No Entrapment)"
2025118775,"2800 blk Lee Jackson Hwy, Mint Spring, VA, 24463",Medical - Injury / Trauma - Motor Vehicle Crash w/ Injury (MVC)
2025119138,"4466 Lee-Jackson Highway, Greenville, VA, 24440",Medical - Illness
2025119845,"965 LEE-JACKSON Highway, STAUNTON, VA, 24401",Fire - Outside Fire - Vegetation / Grass Fire
